,Wallet,sc,sdc,tc,tdc,mc,bmdc,tmdc,Wallet Centrality
2937,0x40f62ad2e4e59c4df4c8d583293d87269d90a1ba,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
2938,0x93e0606def2879d6a4f985e3a6174926c2af33b9,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
2939,0x13248fbd26f8763b2eb6588a59fe2fa1bedeb8ce,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2940,0x5b1b0ad64dbf644c4a331a8b7b6e2b2d0571bd82,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2941,0xce5443fe2c6b2542c1331bed2d82f0dd9c14ebbe,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2942,0x7063e328abf2411b25bf2057bc8a5154c7486ea5,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2943,0xd2775c2d422512121ad205daba3beb951f9c7e2d,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
2944,0xbd1c93834719bac7e4f677410fdc11a4c0dff883,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2945,0x6b6d84d7ff51eea18cc17e505286309a62144bd1,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
2946,0xe1b8ab1ba3524b05ac7ecd2354b525c8dc0af635,0.00850202429149794,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.21258365694455916
2947,0x2111bf92c0dce4bf5109f9cf6bc99726d692b470,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2948,0x83f5b77739deeb7255384d133cebfe159fb913a5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2949,0x9d3ae5a58536cc9ad0f336209d8a54c23d831a4e,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
2950,0x0ae44928af5602cd494e3c8cea982ec2b8c62949,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2951,0x7ec48aa33785683d7dc2b2ee81f1381e99c209bc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2952,0x00dcb1bdabcd8236f68c8d91df618cbf538a1256,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
2953,0x7e7c2247f67a89b421b3f6e17357015e6a75eb12,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2954,0x361665f2c47a2b94081e1f0688ad9383446267e0,0.01943319838056678,0.1375,0.0,0.0,0.0,0.0,0.0,0.1569331983805668
2955,0xe9204703cfd2b7027932957f36532f1f5fe4e5eb,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2956,0x1d49833423812a4643e6db579747dd75db476a7f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2957,0xf67c2fe05b0b6a6d26435857a67de053111be87f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2958,0x8f9076218db31305db738ef2a9dfba6069fedee6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2959,0xac74bcb4ec920ee110adbaefb64260aee162c892,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2960,0xc94219f04ac7c7fa11b35210c1faadd2540d37fc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2961,0x4dbd466fa5ab2f1cd1830742fe2bdf3da0c29771,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2962,0xff80cfa677cf222b591bf0b083a1f0f32e22449d,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2963,0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
2964,0xf026c4a4072d8634237d00c66487933bdd96b62c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2965,0xfe371129e4eb7f10b4ef97fcd7c103961c1d1aba,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2966,0x2d4d60ea43784b5287bce6bddeb23a93722e3c41,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2967,0x2fee0b4ab0000eafd2db7e4bbb6db4d1bd5380d3,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
2968,0x92b8ceacbdb01eaf5b177d590e62863b8e5e42f9,0.00971659919028336,0.4,0.0,0.0,0.0,0.0,0.0,0.40971659919028336
2969,0x5f635b808981372bbb86b2162e671dc86040eda8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2970,0x9c258268d067ed41c7e6e6042671ce416713fbde,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
2971,0xb0010ab3689b80177ff49773f1428ac9a0eddfa0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2972,0x9c94f4b12310b6d5cdca2ade54038bcb0dad9d3a,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
2973,0x1f67b86fc6c95c87de824d1364fcec2db66849b9,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2974,0x97b97f938fe77f3769fc32178cc4471b3e89e17c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2975,0x17f5f3eacf9d3031abc5afd4bab4261073295fd1,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
2976,0xa6ccf231229bd8dbaf9e3ec81f0fd1172362a5ee,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2977,0xbc9dd1164183b35ac293c087351d11dab8b88eb4,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2978,0x82b673f1f1590b7ad55e0d0d42e59665cb2240a6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2979,0xc47b5eeda138887f6f5df2853314e987373edea5,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
2980,0x3af015f6e3ac79d217198f00ef36af099d223e29,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2981,0xba11580f79df01e56c1d46ade72b26d3c44fadf8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2982,0xa77600a3efdc8e071b6acfc85177552f2f427d92,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2983,0xe8417774a8983046320abaeaa9f957d4f2a359d8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2984,0x4f9d845dba2720323ea01dea62c56b9addefcc77,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
2985,0x9f4a677151b960bc85e8ec694d7b1cba0684a594,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2986,0x8b6e81884f7dfc38e0eae0b2b7237b399a9b2a34,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2987,0x96a23863f66419250c894a7a777add7db3c930c3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2988,0x122701cc6c25f2ea7423430cbc48c4b0eb25564d,0.013360323886639618,0.21487603305785125,0.0,0.0,0.0,0.0,0.0,0.22823635694449088
2989,0x5a6a74039a8af1233d899e85cab5304c63d9aae1,0.00971659919028336,0.21250000000000002,0.0,0.0,0.0,0.0,0.0,0.2222165991902834
2990,0x9e6a6b070b87c2111a5b232a5cde86d5104942db,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
2991,0x925fc333497d833478c2947898209454202996b1,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
2992,0x1211dee17afa8b15835bb550381d9099079da82e,0.013360323886639618,0.4,0.0,0.0,0.0,0.0,0.0,0.4133603238866396
2993,0xec23615309aa1f56d5d01647e9c5d562ff375ba0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2994,0xb7b724f895515a2686665e40cb6e0e388a2c41dd,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
2995,0x9363f50cbe0a348f0094882122f974be6b898829,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
2996,0x559ceea5db5cbf0164ae67bc02487d7c5142828c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2997,0x47bfd845054c14d324e100f6e2af73f31f237869,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
2998,0xe9d291ec0da96b4f6f4ca8dba259e6a6f436f1f2,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
2999,0x6f7f4620cdd69d66537004e09e2db7364a781e2b,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3000,0x8672e915ad63a2e9b894b90dd755361cc49780a3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3001,0x9d99d172fd293549896b0fd95407b95c8d7bba6d,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
3002,0x7a6a59588b8106045303e1923227a2cefbec2b66,0.07408906882591092,0.12781510346680997,0.0,0.0,0.0,0.0,0.0,0.2019041722927209
3003,0x29d7b8f2164b8a548039a64a8b658180eca450b5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3004,0x0b9ae7faacf324499bd0252e86747c95cd30696a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3005,0x3d943416490dd7325523b67bfd1fa18e1f47431c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3006,0x387ecaf63a0051d2d7795573d5a442e5d9dbc973,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
3007,0x1ddbccffb075f9242720554391d6cab8084ad2fc,0.00728744939271252,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.29617633828160145
3008,0xb6264061fece476cf38880da85f3354642d2ce45,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3009,0xf7d3515b7a0a15f2ca2ba94745b09d24337e31c4,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3010,0xa8e5b5b3027d6e6b9958c04bece1a1f93030fa2a,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3011,0xde24f421e58063f16b7ccdfaf337d673c6030fb2,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
3012,0xebedbee077419714f75b4bed3b3c5da488888cc0,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3013,0xc0b120ab342d7c89cef722a51b5ccfce8ca3773d,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
3014,0x8ac286ff7a2703ee4bed827450ea7a48b3353886,0.0060728744939270995,0.272,0.0,0.0,0.0,0.0,0.0,0.27807287449392715
3015,0x6fc9d60bfefa8f3f5626f73c908d68745e12bd5a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3016,0xbb571c55410f3edd55f6cc239ad7ab23661abac3,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
3017,0x895c774b0d01422f0fd556123728ea11020f3a90,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3018,0x2478b7c5a256ee963e9ee510a084c444cf221586,0.00971659919028336,0.4,0.0,0.0,0.0,0.0,0.0,0.40971659919028336
3019,0x4a93c3c014da94070df96352d3e6795e0b682022,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3020,0x6fc9e263e4416bcb330c58f537730e7bca195c19,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3021,0x9c7d2d866042aa17cc983231b3b89ebfc9b3da3b,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3022,0x91037fd837cd0c3322b4fb7d4f2bb7644eb9f7cc,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3023,0x66976232ea5c88bf013257ddb8d4502d96d1a074,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3024,0x0d7c32ce0dfce65027a361e4f23af43dfd770818,0.00728744939271252,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.14062078272604586
3025,0x879f70c5c5c0c407f84c07142d46e9e365a731e8,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
3026,0xdb6768055de04611a60c70cef65e0846b2f5f88a,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3027,0x1816bb6174f3d046ce697e32d7380e72c3d0686a,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3028,0xe9c49aae6745e36bafc573e0ff850b8705c3e0b8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3029,0x6a43e60d5520912d20f19eb29a011e82a6ee50ae,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3030,0x19abc7095c90b0a0198100bd1c3471161cb5e93a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3031,0x9c07ef67ef3ee7a135c1a08d85f2586eb0288436,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
3032,0x629b0a17782d41452ee6d12138ac0023d51a23bd,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
3033,0x0df1453915c6ac9a7d48e292601a5dd47a82cacf,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3034,0x913454e798ad1545edfd8e4cd8bf0263c8972eae,0.00728744939271252,0.4,0.0,0.0,0.0,0.0,0.0,0.40728744939271255
3035,0x3ac402774a1d33ca0cff1e766306d80602b815f3,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3036,0x346b5dde730fb73276c7b685b4db8085c2d46e18,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
3037,0x0c14466009c658b3d52f2cc1b8394203fc8227ce,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
3038,0xc45ae421b8cc9675e8829c4153094ec0b09e9b2b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3039,0xce58e2e708f1118715e3028b7f220f07ca84b48d,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3040,0x67fe4358e0b6889b4db35974fa6b2c4f7ee38846,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3041,0xa5f94ac4202315d2186afc725ff380f283a06080,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
3042,0x7c55f771c0bd316f110edebc730e6fef8999e132,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3043,0x7a3b799e929c9bef403976405d8908fa92080449,0.00850202429149794,0.4,0.0,0.0,0.0,0.0,0.0,0.40850202429149796
3044,0x253ddbbd63bebecbcb776fb39b9e8b9e7e4a3d0c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3045,0x0c4ef5270124cd65516cdc02903d5891cdaf7af3,0.013360323886639618,0.17520661157024794,0.0,0.0,0.0,0.0,0.0,0.18856693545688757
3046,0xd6ccad20d688739349f0e4f3ae2ec69bc5039354,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3047,0x412bcfc70af72c91caf0cfd98b03806ab938ed44,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
3048,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
3049,0xa1f3a271f179447992ba4e70fa85d9c2e2050674,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3050,0xd08824c399f04c3a7685b2794dbd69059f86c91a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3051,0x7af77b6cd333bdfd9dc91abe3df22b3fb12eaa1a,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3052,0xdb953a7f959b494a81735035477eb46dc9552129,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3053,0xd39de0e35a1adc9fc3ac8b6182ca16e20dfe45ae,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3054,0x7282c0ff8f2c2fd4902648901cd07248a3c26b00,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3055,0xf6c0903f97edbf8fd106502436423cdbe33830ec,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3056,0x4055f63999ef6eae9e923cf1a3aec8fc6f081568,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3057,0x0f3ed447a9bcbee8d011b65664c24c7f5800ffef,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3058,0xb55121829f8cb287403a936830f21944ec831322,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3059,0x91e071b0946fd277321e06aae137689b05a6f187,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3060,0x9059e62950cad1332071221c1afa018bf2e25172,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3061,0x491a0fc848cbe87fc145a112cad4598bf23b6731,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
3062,0xeeffd5554912735fea69a15d3f1f48d2aca40fc8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3063,0x9635e1368fd660bd26fedb4691110c734aaf496e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3064,0xbb70a5a194c3346be51f3fa1853605042e091769,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3065,0x7a8ec42e9c49814547dee06bc7c4a86679a4fd87,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3066,0xeb946c0f588728b734ffd659414798cceb77806c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3067,0xe6227b2a24c050c261353fee6bba0f1bebb3be57,0.00728744939271252,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.29617633828160145
3068,0xcd2c9e8d820035d0e3a5a6fae837b5c35b6c1b49,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3069,0x99147a1a1cd6540b965f36f459d51cdbf7a5f7c7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3070,0x57f65790fa373e1c74ec570048a2c7b10668ad93,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3071,0x28ef21e0bb69ddbd5d8e44001d811b3a51218050,0.00728744939271252,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.29617633828160145
3072,0x63daf324edbc4e996c945ef3e848eb93eaa8a147,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3073,0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c,0.010931174089068778,0.14320987654320985,0.0,0.0,0.0,0.0,0.0,0.15414105063227862
3074,0x754c32b70beb0dcdacafa49668286c1c678342bf,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3075,0x47765838facdea8fda7d008f7c7cc8466cb1bdb8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3076,0x7d747348f2a76fe85ed89aa7790ea60b1781513f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3077,0xe185f0a9a8ff1d4dd6da82281c94a68b74088158,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
3078,0x9e04d78436b0432da2fd8be6bb46da0fc6d84950,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3079,0x06466f9ac08e872064950cec3812b57d6feafa7f,0.030364372469635616,0.14656,0.0,0.0,0.0,0.0,0.0,0.1769243724696356
3080,0x33f92919333147c69cfb3abf727831a10ea561b2,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3081,0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3082,0x358462f384fdf46bb4632a8814d68278439624d6,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3083,0xd264bc31a13d962c22967f02e44dadd8bbf25232,0.0060728744939270995,0.144,0.0,0.0,0.0,0.0,0.0,0.1500728744939271
3084,0x3206d3d9c8cb5418aed1845fee9ca56ffae7e7c1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3085,0xe92898f698f8a0edf547f3c94b052b44a25f02b9,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3086,0x669ad9c2447fcfaf5a578f1b43e902ecdc48916d,0.0060728744939270995,0.272,0.0,0.0,0.0,0.0,0.0,0.27807287449392715
3087,0xec8abfd5cce0198914d76c733b5a0763a88da24f,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3088,0x7b633e7e2cba41921d21008365329ba0b01484fc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3089,0xba9dfbaf86060b014f37e13af5afa060053f6fb4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3090,0x627630d6f5c26b54eaf9ac923a0cc235c79bd55c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3091,0x8f545a48b2d1045f5e8d6cf672a5191bd4cc44c9,0.012145748987854199,0.4,0.0,0.0,0.0,0.0,0.0,0.4121457489878542
3092,0x5dfd17c45562f0a812d26b98bd342af05ddeca9d,0.00971659919028336,0.4,0.0,0.0,0.0,0.0,0.0,0.40971659919028336
3093,0xaffefc4a1cef446f3ff22d219579a90239fb96d3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3094,0x9abf037271376409d29960b0e2c0e7f6ac5ff983,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3095,0x5ecea38f6b7239339ab526085eae0c54cd4df4d9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3096,0x3e837680bfe0398436dd570274b66aa39a691244,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3097,0xa06c4b981dae1e0e8945eb61380431d83f68bf39,0.00728744939271252,0.15555555555555553,0.0,0.0,0.0,0.0,0.0,0.16284300494826806
3098,0x0f4600a8222bbadb55fadc04a355f8e9f3aef46d,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3099,0x85ec4cd30463abc35dc910b5e89e06e581c825a1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3100,0x24f1ca34315399e9f07cd08519121985f2371b9c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3101,0x933da780321b4e1af13b73db5e278973d88ba695,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3102,0x8e8fa23b480cbb55e9f44c7e24c5edda237fb598,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3103,0x8da971f051f993077e811677916ecca76fb057ba,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
3104,0xdb68b4103ffb8731f4c6abbe9c98b808b86d30ac,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3105,0x9d62a1d94a95c7b941afe42ff037349218390398,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3106,0x629c2eddad1e88670bb2afa6ccb8bda189516c5b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3107,0xef158fbd38757d5f9f1bcd6b05ba21c2e0248d1b,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
3108,0x3299486c7b447fdb0c9df9bea8151c25193bf7f8,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3109,0xaf6a74d1fb9087bf9155a1a0efb8735a3f360f6d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3110,0x27d2fc31ca6ba7984d596ffb822e760d062c2921,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3111,0x8c61a34c4ae22c48ad080c4314d838878b8a8447,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3112,0xd77b431671008c97bc159bdcdc5907c06aa68b80,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3113,0x526522bd4b958ae0192114b8c90c21da71af7461,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3114,0x80c212a176c11f16c6ef2d64cb4d856cae371f34,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3115,0x1daa2ebf09506b63f1aa3dcbe1b3fac0566a8cf6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3116,0x4214793221d253482beb406d1f76b657a0bdb374,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
3117,0xd8c9af2966d54e5847710e417e9a0ecaddd3cd80,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3118,0x4c2eecc271427eb5d595f1bd1d296080f16f756f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3119,0x32d709c30a61bef7f67c871897266beb4444d748,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
3120,0x779d1a1cd8e6fddeb404610d6304fc4157bcb1c5,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
3121,0x5eabdb3db725a431863e8c275a5bc5b6293889bf,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
3122,0x503616cd8434571840ded2ed67a094fd97e9982a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
